week,topic,concept,video_id,timestamp
1,[Tue 1/24] Welcome,"Lectures in Zoom: emojis, polls, chat, slides",Lecture 1,02:44
1,[Tue 1/24] Welcome,What is Computer Graphics?,Lecture 1,25:09
1,[Tue 1/24] Welcome,Course Goals,Lecture 1,31:05
1,[Tue 1/24] Welcome,Learning JavaScript,Lecture 1,45:46
1,[Tue 1/24] Welcome,Course Webs and Tools,Lecture 1,53:33
1,[Tue 1/24] Welcome,Course Staff and Getting Help,Lecture 1,59:26
1,[Tue 1/24] Welcome,"The Weekly Rhythm (Assignments, Lectures, Grading, and Resources)",Lecture 1,1:05:48
1,[Tue 1/24] Welcome,Summary,Lecture 1,1:11:26
1,[Tue 1/24] Welcome,End/Questions,Lecture 1,1:11:59
1,[Thu 1/26] Pre-Graphics,Using Live Server,Lecture 2,06:02
1,[Thu 1/26] Pre-Graphics,Advice on Learning JavaScript,Lecture 2,12:30
1,[Thu 1/26] Pre-Graphics,"Variables, conditionals, and loops",Lecture 2,18:10
1,[Thu 1/26] Pre-Graphics,Object Orientation in JS,Lecture 2,27:03
1,[Thu 1/26] Pre-Graphics,Functions in JS,Lecture 2,31:44
1,[Thu 1/26] Pre-Graphics,Functions and Lexical Scope,Lecture 2,42:49
1,[Thu 1/26] Pre-Graphics,Intro to Web Pages,Lecture 2,51:50
1,[Thu 1/26] Pre-Graphics,Where do programs go?,Lecture 2,56:39
1,[Thu 1/26] Pre-Graphics,When will JS run?,Lecture 2,1:05:06
2,[Tue 1/31] Graphics and Web Graphics 101,How do we see?,Lecture 3,02:20
2,[Tue 1/31] Graphics and Web Graphics 101,How computers create images,Lecture 3,11:40
2,[Tue 1/31] Graphics and Web Graphics 101,Drawing Shapes on Web Pages,Lecture 3,20:35
2,[Tue 1/31] Graphics and Web Graphics 101,The Canvas Element,Lecture 3,24:39
2,[Tue 1/31] Graphics and Web Graphics 101,When do I draw?,Lecture 3,35:38
2,[Tue 1/31] Graphics and Web Graphics 101,Where do I draw?,Lecture 3,45:16
2,[Tue 1/31] Graphics and Web Graphics 101,Paths and the Pen Model,Lecture 3,55:55
2,[Tue 1/31] Graphics and Web Graphics 101,Summary,Lecture 3,1:07:39
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Buffering and Making Motion Believable,Lecture 4,02:32
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Back to the Pen Model,Lecture 4,27:27
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Determining how to fill a shape (Even/Odd),Lecture 4,36:05
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Winding (Non-zero) Method,Lecture 4,41:57
2,[Thurs 2/2] More Basic Graphics and Web Graphics,"Drawing Summary, About Canvas Positioning",Lecture 4,48:56
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Event Handling,Lecture 4,54:12
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Demo,Lecture 4,01:07:19
2,[Thurs 2/2] More Basic Graphics and Web Graphics,Summary,Lecture 4,01:14:37
3,[Tue 2/7] Transformations 1,Agenda,Lecture 5,00:01:38
3,[Tue 2/7] Transformations 1,Visualizing Transformations,Lecture 5,00:06:16.00
3,[Tue 2/7] Transformations 1,Return of Lecture,Lecture 5,00:14:32
3,[Tue 2/7] Transformations 1,Instancing,Lecture 5,00:23:03
3,[Tue 2/7] Transformations 1,Types of Transformations,Lecture 5,00:31:57
3,[Tue 2/7] Transformations 1,Points of Scaling/Rotation,Lecture 5,00:50:55
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,Agenda,Lecture 6,0:00:42
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,"Sequences of Transformations, Non-Uniform Scaling",Lecture 6,0:08:34
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,Skew,Lecture 6,0:18:33
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,Hierarchy and Chaining,Lecture 6,0:20:37
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,"A ""Tree of Parts""",Lecture 6,0:36:56
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,Structured SVG,Lecture 6,0:48:45
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,Reusing Assets,Lecture 6,1:00:12
3,[Thurs 2/9] Feb 9 Transformations and Retained Mode Graphics,SVG vs Canvas,Lecture 6,1:10:25
4,[Tue 2/14] Transformation Math,About Transformations and Coordinate Systems,Lecture 7,00:03:49
4,[Tue 2/14] Transformation Math,Vectors and Points,Lecture 7,00:13:05
4,[Tue 2/14] Transformation Math,Matrix Math,Lecture 7,00:20:36
4,[Tue 2/14] Transformation Math,Transformations are Functions,Lecture 7,00:33:41
4,[Tue 2/14] Transformation Math,Affine Transforms Across Dimensions,Lecture 7,00:43:17
4,[Tue 2/14] Transformation Math,Non-Affine Matrices in 3D,Lecture 7,00:53:50
4,[Tue 2/14] Transformation Math,How APIs do this Math,Lecture 7,00:59:25
4,[Tue 2/14] Transformation Math,Summary,Lecture 7,01:07:29
4,[Thu 2/16] More Transformation Math,Review,Lecture 8,00:02:46
4,[Thu 2/16] More Transformation Math,Intepretation of Transformation in SVG,Lecture 8,00:12:02
4,[Thu 2/16] More Transformation Math,Composition of Transformation,Lecture 8,00:15:41
4,[Thu 2/16] More Transformation Math,Order changing example,Lecture 8,00:21:14
4,[Thu 2/16] More Transformation Math,Affine as Linear,Lecture 8,00:26:48
4,[Thu 2/16] More Transformation Math,What about rotation,Lecture 8,00:38:15
4,[Thu 2/16] More Transformation Math,Linear Interpolation and Matrices,Lecture 8,00:52:07
4,[Thu 2/16] More Transformation Math,Use of Rotations: Boids,Lecture 8,01:00:43
4,[Thu 2/16] More Transformation Math,Summary,Lecture 8,01:13:48
5,[Tue 2/21] Curves 1,Agenda and Introduction to Curves,Lecture 9,00:02:03
5,[Tue 2/21] Curves 1,Curve Representations,Lecture 9,00:09:36
5,[Tue 2/21] Curves 1,The Free Parameter,Lecture 9,00:20:43
5,[Tue 2/21] Curves 1,Approximating Curves,Lecture 9,00:29:34
5,[Tue 2/21] Curves 1,Mathematically Defining Continuity,Lecture 9,00:37:11
5,[Tue 2/21] Curves 1,Continuity With Arcs,Lecture 9,00:49:23
5,[Tue 2/21] Curves 1,Piecewise Parametrization of a Curve,Lecture 9,00:57:40
5,[Tue 2/21] Curves 1,A Line as a Parametric Polynomial,Lecture 9,01:03:40
5,[Tue 2/21] Curves 1,Summary,Lecture 9,01:12:49
5,[Thu 2/23] Curves 2,Agenda,Lecture 10,00:01:53
5,[Thu 2/23] Curves 2,Basis Functions,Lecture 10,00:13:22
5,[Thu 2/23] Curves 2,Using Basis Functions to Make a Curve,Lecture 10,00:21:14
5,[Thu 2/23] Curves 2,Hermite Form,Lecture 10,00:25:14
5,[Thu 2/23] Curves 2,Cardinal Splines,Lecture 10,00:35:12
5,[Thu 2/23] Curves 2,What To Do With 3 Points,Lecture 10,00:48:10
5,[Thu 2/23] Curves 2,Bezier Curves,Lecture 10,00:52:41.0
5,[Thu 2/23] Curves 2,De Castlejau Construction,Lecture 10,00:58:23
5,[Thu 2/23] Curves 2,Wiggle Theorem and Crossing Property,Lecture 10,01:11:36
6,[Tue 2/28] Curves 3,Important Notes About Curves,Lecture 11,00:01:28
6,[Tue 2/28] Curves 3,Cardinal Interpolation and Bezier Curves,Lecture 11,00:08:51
6,[Tue 2/28] Curves 3,The Train Assignment,Lecture 11,00:20:59
6,[Tue 2/28] Curves 3,Arc Length,Lecture 11,00:33:15
6,[Tue 2/28] Curves 3,TCB Curves (Fancy Cardinals),Lecture 11,00:41:48
6,[Tue 2/28] Curves 3,Good and Bad of Beziers,Lecture 11,00:46:41
6,[Tue 2/28] Curves 3,Polynomial Curves,Lecture 11,00:51:46
6,[Tue 2/28] Curves 3,B-Splines,Lecture 11,00:56:18
6,[Tue 2/28] Curves 3,Thinking in Basis Functions,Lecture 11,01:08:20
6,[Tue 2/28] Curves 3,Summary,Lecture 11,01:14:58
6,[Thu 3/2] Intro to 3D and Three,"These are Small, Those are Far Away",Lecture 12,00:01:40
6,[Thu 3/2] Intro to 3D and Three,Key Concepts in 3D,Lecture 12,00:09:05
6,[Thu 3/2] Intro to 3D and Three,Showing 3D Objects in a 2D Plane,Lecture 12,00:15:47
6,[Thu 3/2] Intro to 3D and Three,Components of a 3D Scene and Program,Lecture 12,00:25:38
6,[Thu 3/2] Intro to 3D and Three,Concepts in THREE.JS,Lecture 12,00:30:22
6,[Thu 3/2] Intro to 3D and Three,Getting Started in THREE.JS,Lecture 12,00:38:22
6,[Thu 3/2] Intro to 3D and Three,A THREE.JS Program,Lecture 12,00:46:48
6,[Thu 3/2] Intro to 3D and Three,Materials in THREE.JS,Lecture 12,00:53:53
6,[Thu 3/2] Intro to 3D and Three,Naming Conventions,Lecture 12,00:56:23
6,[Thu 3/2] Intro to 3D and Three,Naming Conventions,Lecture 12,00:56:23
6,[Thu 3/2] Intro to 3D and Three,Transformations in 3D,Lecture 12,01:00:00
6,[Thu 3/2] Intro to 3D and Three,The 3D Camera,Lecture 12,01:04:32
7,[Tue 3/7] More 3D and Three,Review of 3D Fundamentals,Lecture 13,00:03:09
7,[Tue 3/7] More 3D and Three,"Triangles, Normals, Barycentric Interpolation",Lecture 13,00:10:30
7,[Tue 3/7] More 3D and Three,Surfaces vs Volumes,Lecture 13,00:15:49
7,[Tue 3/7] More 3D and Three,Coordinates in 3D,Lecture 13,00:25:23
7,[Tue 3/7] More 3D and Three,Example 3D Scene,Lecture 13,00:30:38
7,[Tue 3/7] More 3D and Three,Camera Coordinate System,Lecture 13,00:47:29
7,[Tue 3/7] More 3D and Three,How THREE Stores Attributes,Lecture 13,00:51:43
7,[Tue 3/7] More 3D and Three,Scale in THREE,Lecture 13,01:03:03
7,[Tue 3/7] More 3D and Three,Summary,Lecture 13,1:05:15
7,[Thu 3/9] Cameras Lights,State vs Transformations,Lecture 14,0:03:11
7,[Thu 3/9] Cameras Lights,Center of Rotation and Examples,Lecture 14,0:08:45
7,[Thu 3/9] Cameras Lights,The Camera in THREE,Lecture 14,0:19:43
7,[Thu 3/9] Cameras Lights,Key Concepts About the 3D Camera,Lecture 14,0:32:38
7,[Thu 3/9] Cameras Lights,Projections,Lecture 14,0:38:43
7,[Thu 3/9] Cameras Lights,Perspective View and History,Lecture 14,0:48:51
7,[Thu 3/9] Cameras Lights,"FOV, Focal Length, and Math",Lecture 14,0:54:25
7,[Thu 3/9] Cameras Lights,Defining Camera Properties in THREE,Lecture 14,1:06:16
7,[Thu 3/9] Cameras Lights,Lighting and Materials,Lecture 14,1:07:50
7,[Thu 3/9] Cameras Lights,Summary,Lecture 14,1:13:33
8,[Tue 3/21] More 3D - Rotations,Review on Cameras,Lecture 15,00:02:58
8,[Tue 3/21] More 3D - Rotations,Standard Lighting Model,Lecture 15,00:08:23
8,[Tue 3/21] More 3D - Rotations,Types of Light Sources,Lecture 15,00:21:48
8,[Tue 3/21] More 3D - Rotations,Animating in 3D,Lecture 15,00:24:27
8,[Tue 3/21] More 3D - Rotations,Transformations in 3D -- Differences from 2D,Lecture 15,00:31:49
8,[Tue 3/21] More 3D - Rotations,Rotations are Special,Lecture 15,00:36:02
8,[Tue 3/21] More 3D - Rotations,"Changing the Origin for Rotation, Using Groups",Lecture 15,00:48:53
8,[Tue 3/21] More 3D - Rotations,Euler's Theorems,Lecture 15,01:00:56
8,[Tue 3/21] More 3D - Rotations,"Good and Bad of Euler Angles, Quaternions",Lecture 15,01:07:21
8,[Tue 3/21] More 3D - Rotations,Summary,Lecture 15,1:13:33
8,[Thu 3/23] More Rotations - Meshes,Representing Rotations,Lecture 16,00:01:31
8,[Thu 3/23] More Rotations - Meshes,Euler Angles Demo,Lecture 16,00:08:25
8,[Thu 3/23] More Rotations - Meshes,Composing Rotations and Problems With This,Lecture 16,00:12:09
8,[Thu 3/23] More Rotations - Meshes,Quaternions,Lecture 16,00:23:17
8,[Thu 3/23] More Rotations - Meshes,ThreeJS and Quaternions,Lecture 16,00:34:06
8,[Thu 3/23] More Rotations - Meshes,Look At Matrices/Operations,Lecture 16,00:41:35
8,[Thu 3/23] More Rotations - Meshes,Rotations Summary,Lecture 16,00:47:37
8,[Thu 3/23] More Rotations - Meshes,Mesh Basics,Lecture 16,00:49:07
8,[Thu 3/23] More Rotations - Meshes,Buffers and BufferGeometry,Lecture 16,1:09:13
8,[Tue 3/28] Meshes and Lighting,Meshes and Buffer Geometry,Lecture 17,00:01:49
8,[Tue 3/28] Meshes and Lighting,Colors on Meshes,Lecture 17,00:16:13
8,[Tue 3/28] Meshes and Lighting,Barycentric Colors,Lecture 17,00:20:57
8,[Tue 3/28] Meshes and Lighting,Normal Vectors and Colors,Lecture 17,00:25:47
8,[Tue 3/28] Meshes and Lighting,Transforming Normals and Mesh Summary,Lecture 17,00:36:16
8,[Tue 3/28] Meshes and Lighting,Diffuse and Specular Materials,Lecture 17,00:40:19
8,[Tue 3/28] Meshes and Lighting,Improving Results and Summary,Lecture 17,01:08:40
8,Standard Texturing - Basic Texturing Review,Why Basic Textures?,Lecture 18A,00:00:18
8,Standard Texturing - Basic Texturing Review,How To Do Basic Textures?,Lecture 18A,00:02:00
8,Standard Texturing - Basic Texturing Review,What do we need from a texture?,Lecture 18A,00:04:33
8,Standard Texturing - Basic Texturing Review,Putting textures in THREE,Lecture 18A,00:06:45
8,Standard Texturing - Basic Texturing Review,What the hardware does,Lecture 18A,00:11:47
8,Standard Texturing - Basic Texturing Review,End,Lecture 18A,00:15:35
8,Standard Texturing - Texture Basics,How to get more than 3 colors on a triangle?,Lecture 18B,00:00:06
8,Standard Texturing - Texture Basics,Texture Mapping: Basic Idea,Lecture 18B,00:02:01
8,Standard Texturing - Texture Basics,Basic Texture Mapping,Lecture 18B,00:04:25
8,Standard Texturing - Texture Basics,Demo,Lecture 18B,00:08:36
8,Standard Texturing - Texture Basics,UV Mapping,Lecture 18B,00:10:23
8,Standard Texturing - Texture Basics,Texture Wrapping,Lecture 18B,00:14:28
8,Standard Texturing - Texture Basics,Steps for using Texture Mapping,Lecture 18B,00:17:37
8,Standard Texturing - Texture Basics,End,Lecture 18B,00:20:03
8,Standard Texturing - Texture in THREE,The steps to texture mapping,Lecture 18C,00:00:45
8,Standard Texturing - Texture in THREE,Textures in THREE: Create objects with UVs,Lecture 18C,00:01:51
8,Standard Texturing - Texture in THREE,Textures in THREE: Load Textures,Lecture 18C,00:05:26
8,Standard Texturing - Texture in THREE,Textures in THREE: Attack as colors to objects,Lecture 18C,00:08:25
8,Standard Texturing - Texture in THREE,An Entire Example,Lecture 18C,00:09:42
8,Standard Texturing - Texture in THREE,Some caveats for Textures in THREE,Lecture 18C,00:12:04
8,Standard Texturing - Texture in THREE,End,Lecture 18C,00:13:23
8,Standard Texturing - How Texture Mapping Works,Texture Coordinate and Texture Lookup,Lecture 18D,00:00:14
8,Standard Texturing - How Texture Mapping Works,The Problems of Texture Lookup,Lecture 18D,00:01:54
8,Standard Texturing - How Texture Mapping Works,Texture Lookups: Magnification,Lecture 18D,00:03:39
8,Standard Texturing - How Texture Mapping Works,Texture Lookups: Minification,Lecture 18D,00:08:50
8,Standard Texturing - How Texture Mapping Works,Simple Filtering,Lecture 18D,00:11:12
8,Standard Texturing - How Texture Mapping Works,Digging into Filtering: Summed Area Table,Lecture 18D,00:13:27
8,Standard Texturing - How Texture Mapping Works,Digging into Filtering: Mip-Maps,Lecture 18D,00:18:18
8,Standard Texturing - How Texture Mapping Works,THREE Options,Lecture 18D,00:30:06
8,Standard Texturing - How Texture Mapping Works,End,Lecture 18D,00:32:07
9,Advanced Texturing - Normals and Bump Mapping,Fake normals,Lecture 19A,00:00:11
9,Advanced Texturing - Normals and Bump Mapping,Normal maps and bump maps,Lecture 19A,00:11:17
9,Advanced Texturing - Normals and Bump Mapping,End,Lecture 19A,00:23:05
9,Advanced Texturing - Other Texturing Tricks,Layered textures,Lecture 19B,00:09:04
9,Advanced Texturing - Other Texturing Tricks,Light maps for pre-computed lights,Lecture 19B,00:10:55
9,Advanced Texturing - Other Texturing Tricks,Ambient occlusion,Lecture 19B,00:15:07
9,Advanced Texturing - Other Texturing Tricks,Procedural and solid textures,Lecture 19B,00:17:43
9,Advanced Texturing - Other Texturing Tricks,End,Lecture 19B,00:22:01
9,Advanced Texturing - Sky Boes and Environment Maps,Sky Boxes,Lecture 19C,00:03:28
9,Advanced Texturing - Sky Boes and Environment Maps,Environment mapping,Lecture 19C,00:08:43
9,Advanced Texturing - Sky Boes and Environment Maps,End,Lecture 19C,00:23:01
9,Advanced Texturing - Shadow Maps,Shadow map,Lecture 19D,00:00:01
9,Advanced Texturing - Shadow Maps,Shadow map,Lecture 19D,00:14:48
9,[Thu 4/6] Drawing in 3D,Global Lighting Effects,Lecture 20,00:08:18
9,[Thu 4/6] Drawing in 3D,Global Lighting Effects,Lecture 20,00:12:56
9,[Thu 4/6] Drawing in 3D,Texture Mapping Review,Lecture 20,00:19:10
9,[Thu 4/6] Drawing in 3D,Steps of Drawing in 3D,Lecture 20,00:27:33
9,[Thu 4/6] Drawing in 3D,Transformation,Lecture 20,00:33:05
9,[Thu 4/6] Drawing in 3D,Reasons you might not see a triangle,Lecture 20,00:33:05
9,[Thu 4/6] Drawing in 3D,Visibility Algorithms,Lecture 20,00:39:58
